match_id,date,team,goals,xg,goals_c,xg_c
2367798,2nd Mar 2024,CHE,2,1.81,2,1.83
2367799,3rd Mar 2024,BOU,2,1.12,0,1.49
2367799,3rd Mar 2024,BUR,0,1.49,2,1.12
2367800,2nd Mar 2024,EVE,1,2.73,3,1.87
2367800,2nd Mar 2024,WHU,3,1.87,1,2.73
2367801,2nd Mar 2024,BHA,0,1.34,3,1.3
2367801,2nd Mar 2024,FUL,3,1.3,0,1.34
2367802,2nd Mar 2024,AVL,3,1.95,2,1.77
2367802,2nd Mar 2024,LUT,2,1.77,3,1.95
2367803,3rd Mar 2024,MCI,3,3.33,1,0.25
2367803,3rd Mar 2024,MUN,1,0.25,3,3.33
2367804,2nd Mar 2024,NEW,3,2.19,0,0.8
2367804,2nd Mar 2024,WOL,0,0.8,3,2.19
2367805,2nd Mar 2024,LIV,1,2.07,0,0.97
2367805,2nd Mar 2024,NFO,0,0.97,1,2.07
2367806,4th Mar 2024,ARS,6,2.31,0,0.24
2367806,4th Mar 2024,SHU,0,0.24,6,2.31
2367807,2nd Mar 2024,CRY,1,0.32,3,1.91
2367807,2nd Mar 2024,TOT,3,1.91,1,0.32
2367808,9th Mar 2024,BOU,2,3.35,2,1.25
2367808,9th Mar 2024,SHU,2,1.25,2,3.35
2367809,9th Mar 2024,ARS,2,1.28,1,0.97
2367809,9th Mar 2024,BRE,1,0.97,2,1.28
2367810,10th Mar 2024,AVL,0,0.83,4,1.55
2367810,10th Mar 2024,TOT,4,1.55,0,0.83
2367811,10th Mar 2024,BHA,1,0.43,0,0.7
2367811,10th Mar 2024,NFO,0,0.7,1,0.43
2367812,11th Mar 2024,CHE,3,1.57,2,0.74
2367812,11th Mar 2024,NEW,2,0.74,3,1.57
2367813,9th Mar 2024,CRY,1,2.73,1,0.84
2367813,9th Mar 2024,LUT,1,0.84,1,2.73
2367814,10th Mar 2024,LIV,1,2.7,1,1.56
2367814,10th Mar 2024,MCI,1,1.56,1,2.7
2367815,9th Mar 2024,EVE,0,1.61,2,2.72
2367815,9th Mar 2024,MUN,2,2.72,0,1.61
2367816,10th Mar 2024,BUR,2,0.68,2,2.11
2367816,10th Mar 2024,WHU,2,2.11,2,0.68
2367817,9th Mar 2024,FUL,1,2.7,2,0.83
2367817,9th Mar 2024,WOL,2,0.83,1,2.7
2367818,23rd Apr 2024,ARS,5,3.42,0,1.68
2367818,23rd Apr 2024,CHE,0,1.68,5,3.42
2367819,25th Apr 2024,BHA,0,0.62,4,1.36
2367819,25th Apr 2024,MCI,4,1.36,0,0.62
2367820,16th Mar 2024,BRE,1,1.16,2,2.77
2367820,16th Mar 2024,BUR,2,2.77,1,1.16
2367821,24th Apr 2024,CRY,2,0.89,0,0.36
2367821,24th Apr 2024,NEW,0,0.36,2,0.89
2367822,24th Apr 2024,EVE,2,1.26,0,2.08
2367822,24th Apr 2024,LIV,0,2.08,2,1.26
2367823,16th Mar 2024,FUL,3,2.76,0,2.41
2367823,16th Mar 2024,TOT,0,2.41,3,2.76
2367824,16th Mar 2024,LUT,1,0.58,1,1.98
2367824,16th Mar 2024,NFO,1,1.98,1,0.58
2367825,24th Apr 2024,MUN,4,2.94,2,0.82
2367825,24th Apr 2024,SHU,2,0.82,4,2.94
2367826,17th Mar 2024,AVL,1,0.66,1,2.02
2367826,17th Mar 2024,WHU,1,2.02,1,0.66
2367827,24th Apr 2024,BOU,1,1.96,0,0.56
2367827,24th Apr 2024,WOL,0,0.56,1,1.96
2367828,30th Mar 2024,BOU,2,1.32,1,1.01
2367828,30th Mar 2024,EVE,1,1.01,2,1.32
2367829,30th Mar 2024,AVL,2,0.98,0,1.49
2367829,30th Mar 2024,WOL,0,1.49,2,0.98
2367830,30th Mar 2024,BRE,1,3.29,1,0.59
2367830,30th Mar 2024,MUN,1,0.59,1,3.29
2367831,30th Mar 2024,BUR,2,1.64,2,4.26
2367831,30th Mar 2024,CHE,2,4.26,2,1.64
2367832,31st Mar 2024,BHA,1,0.45,2,2.83
2367832,31st Mar 2024,LIV,2,2.83,1,0.45
2367833,31st Mar 2024,ARS,0,0.66,0,1.02
2367833,31st Mar 2024,MCI,0,1.02,0,0.66
2367834,30th Mar 2024,NEW,4,4.07,3,1.42
2367834,30th Mar 2024,WHU,3,1.42,4,4.07
2367835,30th Mar 2024,CRY,1,1.19,1,0.92
2367835,30th Mar 2024,NFO,1,0.92,1,1.19
2367836,30th Mar 2024,FUL,3,1.3,3,1.89
2367836,30th Mar 2024,SHU,3,1.89,3,1.3
2367837,30th Mar 2024,LUT,1,0.52,2,2.99
2367837,30th Mar 2024,TOT,2,2.99,1,0.52
2367838,2nd Apr 2024,BOU,1,1.1,0,0.19
2367838,2nd Apr 2024,CRY,0,0.19,1,1.1
2367839,3rd Apr 2024,ARS,2,0.73,0,0.34
2367839,3rd Apr 2024,LUT,0,0.34,2,0.73
2367840,3rd Apr 2024,BRE,0,0.57,0,1.14
2367840,3rd Apr 2024,BHA,0,1.14,0,0.57
2367841,2nd Apr 2024,BUR,1,1.34,1,0.9
2367841,2nd Apr 2024,WOL,1,0.9,1,1.34
2367842,2nd Apr 2024,FUL,1,1.5,3,1.53
2367842,2nd Apr 2024,NFO,3,1.53,1,1.5
2367843,2nd Apr 2024,TOT,1,0.96,1,1.49
2367843,2nd Apr 2024,WHU,1,1.49,1,0.96
2367844,4th Apr 2024,CHE,4,3.02,3,1.47
2367844,4th Apr 2024,MUN,3,1.47,4,3.02
2367845,4th Apr 2024,LIV,3,1.83,1,0.59
2367845,4th Apr 2024,SHU,1,0.59,3,1.83
2367846,3rd Apr 2024,AVL,1,0.77,4,3.46
2367846,3rd Apr 2024,MCI,4,3.46,1,0.77
2367847,2nd Apr 2024,EVE,1,1.44,1,2.44
2367847,2nd Apr 2024,NEW,1,2.44,1,1.44
2367848,6th Apr 2024,AVL,3,1.52,3,1.56
2367848,6th Apr 2024,BRE,3,1.56,3,1.52
2367849,6th Apr 2024,ARS,3,3.39,0,0.53
2367849,6th Apr 2024,BHA,0,0.53,3,3.39
2367850,6th Apr 2024,CRY,2,1.08,4,1.91
2367850,6th Apr 2024,MCI,4,1.91,2,1.08
2367851,6th Apr 2024,BUR,0,0.46,1,0.94
2367851,6th Apr 2024,EVE,1,0.94,0,0.46
2367852,6th Apr 2024,FUL,0,1.26,1,0.97
2367852,6th Apr 2024,NEW,1,0.97,0,1.26
2367853,6th Apr 2024,BOU,1,0.41,2,1.46
2367853,6th Apr 2024,LUT,2,1.46,1,0.41
2367854,7th Apr 2024,LIV,2,3.67,2,0.7
2367854,7th Apr 2024,MUN,2,0.7,2,3.67
2367855,7th Apr 2024,CHE,2,0.35,2,1.38
2367855,7th Apr 2024,SHU,2,1.38,2,0.35
2367856,7th Apr 2024,NFO,1,1.55,3,1.55
2367856,7th Apr 2024,TOT,3,1.55,1,1.55
2367857,6th Apr 2024,WHU,2,1.16,1,1.47
2367857,6th Apr 2024,WOL,1,1.47,2,1.16
2367858,13th Apr 2024,BOU,2,1.64,2,1.26
2367858,13th Apr 2024,MUN,2,1.26,2,1.64
2367859,14th Apr 2024,ARS,0,1.64,2,0.94
2367859,14th Apr 2024,AVL,2,0.94,0,1.64
2367860,13th Apr 2024,BRE,2,1.02,0,0.84
2367860,13th Apr 2024,SHU,0,0.84,2,1.02
2367861,13th Apr 2024,BHA,1,0.86,1,1.71
2367861,13th Apr 2024,BUR,1,1.71,1,0.86
2367862,15th Apr 2024,CHE,6,3.08,0,1.48
2367862,15th Apr 2024,EVE,0,1.48,6,3.08
2367863,14th Apr 2024,CRY,1,1.98,0,2.81
2367863,14th Apr 2024,LIV,0,2.81,1,1.98
2367864,13th Apr 2024,LUT,1,0.51,5,4.32
2367864,13th Apr 2024,MCI,5,4.32,1,0.51
2367865,13th Apr 2024,NEW,4,2.88,0,0.77
2367865,13th Apr 2024,TOT,0,0.77,4,2.88
2367866,13th Apr 2024,NFO,2,1.92,2,1.09
2367866,13th Apr 2024,WOL,2,1.09,2,1.92
2367867,14th Apr 2024,FUL,2,3.29,0,0.93
2367867,14th Apr 2024,WHU,0,0.93,2,3.29
2367868,21st Apr 2024,AVL,3,2.51,1,1.77
2367868,21st Apr 2024,BOU,1,1.77,3,2.51
2367869,15th May 2024,BHA,1,1.27,2,1.54
2367869,15th May 2024,CHE,2,1.54,1,1.27
2367870,21st Apr 2024,CRY,5,2.36,2,1.27
2367870,21st Apr 2024,WHU,2,1.27,5,2.36
2367871,21st Apr 2024,EVE,2,0.34,0,0.95
2367871,21st Apr 2024,NFO,0,0.95,2,0.34
2367872,21st Apr 2024,FUL,1,0.8,3,1.0
2367872,21st Apr 2024,LIV,3,1.0,1,0.8
2367873,20th Apr 2024,BRE,5,3.14,1,0.59
2367873,20th Apr 2024,LUT,1,0.59,5,3.14
2367874,15th May 2024,MUN,3,1.48,2,2.19
2367874,15th May 2024,NEW,2,2.19,3,1.48
2367875,20th Apr 2024,BUR,4,2.18,1,2.43
2367875,20th Apr 2024,SHU,1,2.43,4,2.18
2367876,14th May 2024,MCI,2,2.4,0,1.66
2367876,14th May 2024,TOT,0,1.66,2,2.4
2367877,20th Apr 2024,ARS,2,1.18,0,0.17
2367877,20th Apr 2024,WOL,0,0.17,2,1.18
2367878,28th Apr 2024,BOU,3,2.11,0,0.94
2367878,28th Apr 2024,BHA,0,0.94,3,2.11
2367879,27th Apr 2024,AVL,2,1.1,2,1.57
2367879,27th Apr 2024,CHE,2,1.57,2,1.1
2367880,27th Apr 2024,BRE,0,0.88,1,0.86
2367880,27th Apr 2024,EVE,1,0.86,0,0.88
2367881,27th Apr 2024,CRY,1,1.01,1,1.14
2367881,27th Apr 2024,FUL,1,1.14,1,1.01
2367882,27th Apr 2024,BUR,1,2.06,1,2.71
2367882,27th Apr 2024,MUN,1,2.71,1,2.06
2367883,27th Apr 2024,NEW,5,3.11,1,1.55
2367883,27th Apr 2024,SHU,1,1.55,5,3.11
2367884,28th Apr 2024,MCI,2,0.87,0,1.93
2367884,28th Apr 2024,NFO,0,1.93,2,0.87
2367885,28th Apr 2024,ARS,3,1.03,2,2.42
2367885,28th Apr 2024,TOT,2,2.42,3,1.03
2367886,27th Apr 2024,LIV,2,1.75,2,0.7
2367886,27th Apr 2024,WHU,2,0.7,2,1.75
2367887,27th Apr 2024,LUT,1,0.59,2,1.21
2367887,27th Apr 2024,WOL,2,1.21,1,0.59
2367888,4th May 2024,ARS,3,3.38,0,0.46
2367888,4th May 2024,BOU,0,0.46,3,3.38
2367889,4th May 2024,BRE,0,0.63,0,1.28
2367889,4th May 2024,FUL,0,1.28,0,0.63
2367890,5th May 2024,AVL,0,0.05,1,2.53
2367890,5th May 2024,BHA,1,2.53,0,0.05
2367891,4th May 2024,BUR,1,1.04,4,3.54
2367891,4th May 2024,NEW,4,3.54,1,1.04
2367892,5th May 2024,CHE,5,4.22,0,0.88
2367892,5th May 2024,WHU,0,0.88,5,4.22
2367893,6th May 2024,CRY,4,1.75,0,0.35
2367893,6th May 2024,MUN,0,0.35,4,1.75
2367894,5th May 2024,LIV,4,3.37,2,1.24
2367894,5th May 2024,TOT,2,1.24,4,3.37
2367895,3rd May 2024,EVE,1,1.42,1,0.81
2367895,3rd May 2024,LUT,1,0.81,1,1.42
2367896,4th May 2024,MCI,5,3.74,1,0.35
2367896,4th May 2024,WOL,1,0.35,5,3.74
2367897,4th May 2024,NFO,3,1.45,1,2.31
2367897,4th May 2024,SHU,1,2.31,3,1.45
2367898,11th May 2024,BOU,1,0.67,2,1.08
2367898,11th May 2024,BRE,2,1.08,1,0.67
2367899,13th May 2024,AVL,3,3.17,3,1.75
2367899,13th May 2024,LIV,3,1.75,3,3.17
2367900,11th May 2024,EVE,1,2.35,0,0.6
2367900,11th May 2024,SHU,0,0.6,1,2.35
2367901,11th May 2024,FUL,0,0.12,4,3.25
2367901,11th May 2024,MCI,4,3.25,0,0.12
2367902,12th May 2024,ARS,1,1.52,0,0.51
2367902,12th May 2024,MUN,0,0.51,1,1.52
2367903,11th May 2024,BHA,1,1.37,1,2.22
2367903,11th May 2024,NEW,1,2.22,1,1.37
2367904,11th May 2024,CHE,3,1.62,2,1.55
2367904,11th May 2024,NFO,2,1.55,3,1.62
2367905,11th May 2024,BUR,1,0.67,2,2.72
2367905,11th May 2024,TOT,2,2.72,1,0.67
2367906,11th May 2024,LUT,1,0.32,3,3.17
2367906,11th May 2024,WHU,3,3.17,1,0.32
2367907,11th May 2024,CRY,3,2.7,1,1.57
2367907,11th May 2024,WOL,1,1.57,3,2.7
2367908,19th May 2024,ARS,2,3.01,1,0.61
2367908,19th May 2024,EVE,1,0.61,2,3.01
2367909,19th May 2024,BRE,2,1.13,4,3.43
2367909,19th May 2024,NEW,4,3.43,2,1.13
2367910,19th May 2024,BHA,0,1.88,2,1.29
2367910,19th May 2024,MUN,2,1.29,0,1.88
2367911,19th May 2024,BUR,1,1.21,2,1.78
2367911,19th May 2024,NFO,2,1.78,1,1.21
2367912,19th May 2024,BOU,1,2.22,2,1.14
2367912,19th May 2024,CHE,2,1.14,1,2.22
2367913,19th May 2024,AVL,0,1.02,5,2.54
2367913,19th May 2024,CRY,5,2.54,0,1.02
2367914,19th May 2024,LIV,2,4.74,0,0.5
2367914,19th May 2024,WOL,0,0.5,2,4.74
2367915,19th May 2024,FUL,4,1.09,2,2.1
2367915,19th May 2024,LUT,2,2.1,4,1.09
2367916,19th May 2024,MCI,3,2.04,1,0.36
2367916,19th May 2024,WHU,1,0.36,3,2.04
2367917,19th May 2024,SHU,0,0.98,3,3.16
2367917,19th May 2024,TOT,3,3.16,0,0.98
2444470,16th Aug 2024,FUL,0,0.44,1,2.43
2444470,16th Aug 2024,MUN,1,2.43,0,0.44
2444471,17th Aug 2024,ARS,2,1.24,0,0.47
2444471,17th Aug 2024,WOL,0,0.47,2,1.24
2444472,17th Aug 2024,BHA,3,1.43,0,0.45
2444472,17th Aug 2024,EVE,0,0.45,3,1.43
2444473,17th Aug 2024,IPS,0,0.45,2,2.65
2444473,17th Aug 2024,LIV,2,2.65,0,0.45
2444474,17th Aug 2024,NEW,1,0.25,0,1.77
2444474,17th Aug 2024,SOU,0,1.77,1,0.25
2444475,17th Aug 2024,BOU,1,1.22,1,1.3
2444475,17th Aug 2024,NFO,1,1.3,1,1.22
2444476,17th Aug 2024,AVL,2,2.03,1,2.46
2444476,17th Aug 2024,WHU,1,2.46,2,2.03
2444477,18th Aug 2024,BRE,2,1.59,1,1.17
2444477,18th Aug 2024,CRY,1,1.17,2,1.59
2444478,18th Aug 2024,CHE,0,1.01,2,0.77
2444478,18th Aug 2024,MCI,2,0.77,0,1.01
2444479,19th Aug 2024,LEI,1,1.05,1,1.18
2444479,19th Aug 2024,TOT,1,1.18,1,1.05
2444480,25th Aug 2024,BOU,1,2.26,1,1.69
2444480,25th Aug 2024,NEW,1,1.69,1,2.26
2444481,24th Aug 2024,ARS,2,0.87,0,1.28
2444481,24th Aug 2024,AVL,0,1.28,2,0.87
2444482,24th Aug 2024,BHA,2,2.09,1,1.43
2444482,24th Aug 2024,MUN,1,1.43,2,2.09
2444483,24th Aug 2024,CRY,0,1.35,2,1.39
2444483,24th Aug 2024,WHU,2,1.39,0,1.35
2444484,24th Aug 2024,FUL,2,1.78,1,0.61
2444484,24th Aug 2024,LEI,1,0.61,2,1.78
2444485,25th Aug 2024,BRE,0,0.55,2,2.65
2444485,25th Aug 2024,LIV,2,2.65,0,0.55
2444486,24th Aug 2024,IPS,1,0.29,4,3.34
2444486,24th Aug 2024,MCI,4,3.34,1,0.29
2444487,24th Aug 2024,NFO,1,2.45,0,0.14
2444487,24th Aug 2024,SOU,0,0.14,1,2.45
2444488,24th Aug 2024,EVE,0,1.0,4,2.43
2444488,24th Aug 2024,TOT,4,2.43,0,1.0
2444489,25th Aug 2024,CHE,6,1.68,2,1.96
2444489,25th Aug 2024,WOL,2,1.96,6,1.68
2444490,31st Aug 2024,ARS,1,2.14,1,1.76
2444490,31st Aug 2024,BHA,1,1.76,1,2.14
2444491,31st Aug 2024,BRE,3,2.78,1,1.57
2444491,31st Aug 2024,SOU,1,1.57,3,2.78
2444492,1st Sep 2024,CHE,1,2.37,1,0.54
2444492,1st Sep 2024,CRY,1,0.54,1,2.37
2444493,31st Aug 2024,BOU,3,2.37,2,1.99
2444493,31st Aug 2024,EVE,2,1.99,3,2.37
2444494,31st Aug 2024,FUL,1,0.95,1,0.45
2444494,31st Aug 2024,IPS,1,0.45,1,0.95
2444495,31st Aug 2024,AVL,2,1.55,1,0.45
2444495,31st Aug 2024,LEI,1,0.45,2,1.55
2444496,1st Sep 2024,LIV,3,1.79,0,1.36
2444496,1st Sep 2024,MUN,0,1.36,3,1.79
2444497,1st Sep 2024,NEW,2,1.83,1,1.26
2444497,1st Sep 2024,TOT,1,1.26,2,1.83
2444498,31st Aug 2024,NFO,1,1.04,1,0.74
2444498,31st Aug 2024,WOL,1,0.74,1,1.04
2444499,31st Aug 2024,MCI,3,3.0,1,0.73
2444499,31st Aug 2024,WHU,1,0.73,3,3.0
2444500,14th Sep 2024,BOU,0,1.77,1,0.77
2444500,14th Sep 2024,CHE,1,0.77,0,1.77
2444501,14th Sep 2024,AVL,3,2.13,2,0.9
2444501,14th Sep 2024,EVE,2,0.9,3,2.13
2444502,14th Sep 2024,BHA,0,1.66,0,0.35
2444502,14th Sep 2024,IPS,0,0.35,0,1.66
2444503,14th Sep 2024,CRY,2,2.55,2,1.23
2444503,14th Sep 2024,LEI,2,1.23,2,2.55
2444504,14th Sep 2024,FUL,1,1.54,1,0.76
2444504,14th Sep 2024,WHU,1,0.76,1,1.54
2444505,14th Sep 2024,LIV,0,0.94,1,0.44
2444505,14th Sep 2024,NFO,1,0.44,0,0.94
2444506,14th Sep 2024,BRE,1,0.96,2,2.17
2444506,14th Sep 2024,MCI,2,2.17,1,0.96
2444507,14th Sep 2024,MUN,3,2.67,0,1.12
2444507,14th Sep 2024,SOU,0,1.12,3,2.67
2444508,15th Sep 2024,ARS,1,0.74,0,0.71
2444508,15th Sep 2024,TOT,0,0.71,1,0.74
2444509,15th Sep 2024,NEW,2,1.52,1,1.23
2444509,15th Sep 2024,WOL,1,1.23,2,1.52
2444510,21st Sep 2024,AVL,3,1.73,1,0.51
2444510,21st Sep 2024,WOL,1,0.51,3,1.73
2444511,22nd Sep 2024,BHA,2,1.0,2,1.42
2444511,22nd Sep 2024,NFO,2,1.42,2,1.0
2444512,21st Sep 2024,CRY,0,1.01,0,1.7
2444512,21st Sep 2024,MUN,0,1.7,0,1.01
2444513,21st Sep 2024,FUL,3,2.29,1,1.54
2444513,21st Sep 2024,NEW,1,1.54,3,2.29
2444514,21st Sep 2024,EVE,1,1.1,1,0.66
2444514,21st Sep 2024,LEI,1,0.66,1,1.1
2444515,21st Sep 2024,BOU,0,1.08,3,2.06
2444515,21st Sep 2024,LIV,3,2.06,0,1.08
2444516,22nd Sep 2024,ARS,2,0.67,2,2.18
2444516,22nd Sep 2024,MCI,2,2.18,2,0.67
2444517,21st Sep 2024,IPS,1,1.69,1,2.49
2444517,21st Sep 2024,SOU,1,2.49,1,1.69
2444518,21st Sep 2024,BRE,1,0.8,3,3.52
2444518,21st Sep 2024,TOT,3,3.52,1,0.8
2444519,21st Sep 2024,CHE,3,2.19,0,0.85
2444519,21st Sep 2024,WHU,0,0.85,3,2.19
2444520,30th Sep 2024,BOU,3,1.37,1,0.6
2444520,30th Sep 2024,SOU,1,0.6,3,1.37
2444521,28th Sep 2024,ARS,4,4.6,2,0.32
2444521,28th Sep 2024,LEI,2,0.32,4,4.6
2444522,28th Sep 2024,BRE,1,0.37,1,0.99
2444522,28th Sep 2024,WHU,1,0.99,1,0.37
2444523,28th Sep 2024,BHA,2,1.11,4,4.16
2444523,28th Sep 2024,CHE,4,4.16,2,1.11
2444524,28th Sep 2024,CRY,1,0.95,2,0.89
2444524,28th Sep 2024,EVE,2,0.89,1,0.95
2444525,29th Sep 2024,AVL,2,0.82,2,1.18
2444525,29th Sep 2024,IPS,2,1.18,2,0.82
2444526,29th Sep 2024,MUN,0,0.96,3,4.59
2444526,29th Sep 2024,TOT,3,4.59,0,0.96
2444527,28th Sep 2024,MCI,1,0.91,1,1.57
2444527,28th Sep 2024,NEW,1,1.57,1,0.91
2444528,28th Sep 2024,FUL,1,1.33,0,0.8
2444528,28th Sep 2024,NFO,0,0.8,1,1.33
2444529,28th Sep 2024,LIV,2,2.54,1,0.63
2444529,28th Sep 2024,WOL,1,0.63,2,2.54
2444530,5th Oct 2024,ARS,3,2.83,1,0.65
2444530,5th Oct 2024,SOU,1,0.65,3,2.83
2444531,6th Oct 2024,AVL,0,0.5,0,0.56
2444531,6th Oct 2024,MUN,0,0.56,0,0.5
2444532,5th Oct 2024,BRE,5,4.25,3,1.05
2444532,5th Oct 2024,WOL,3,1.05,5,4.25
2444533,6th Oct 2024,BHA,3,1.76,2,1.34
2444533,6th Oct 2024,TOT,2,1.34,3,1.76
2444534,6th Oct 2024,CHE,1,2.46,1,0.87
2444534,6th Oct 2024,NFO,1,0.87,1,2.46
2444535,5th Oct 2024,CRY,0,0.64,1,1.4
2444535,5th Oct 2024,LIV,1,1.4,0,0.64
2444536,5th Oct 2024,EVE,0,0.67,0,2.05
2444536,5th Oct 2024,NEW,0,2.05,0,0.67
2444537,5th Oct 2024,BOU,0,2.16,1,0.79
2444537,5th Oct 2024,LEI,1,0.79,0,2.16
2444538,5th Oct 2024,FUL,2,2.6,3,1.57
2444538,5th Oct 2024,MCI,3,1.57,2,2.6
2444539,5th Oct 2024,IPS,1,0.65,4,3.79
2444539,5th Oct 2024,WHU,4,3.79,1,0.65
2444540,19th Oct 2024,ARS,0,0.68,2,1.82
2444540,19th Oct 2024,BOU,2,1.82,0,0.68
2444541,19th Oct 2024,AVL,3,1.68,1,1.78
2444541,19th Oct 2024,FUL,1,1.78,3,1.68
2444542,19th Oct 2024,EVE,2,1.74,0,1.25
2444542,19th Oct 2024,IPS,0,1.25,2,1.74
2444543,20th Oct 2024,CHE,1,0.99,2,1.94
2444543,20th Oct 2024,LIV,2,1.94,1,0.99
2444544,19th Oct 2024,BRE,1,0.86,2,1.33
2444544,19th Oct 2024,MUN,2,1.33,1,0.86
2444545,19th Oct 2024,BHA,1,1.12,0,2.02
2444545,19th Oct 2024,NEW,0,2.02,1,1.12
2444546,21st Oct 2024,CRY,0,0.97,1,1.76
2444546,21st Oct 2024,NFO,1,1.76,0,0.97
2444547,19th Oct 2024,LEI,3,3.21,2,2.15
2444547,19th Oct 2024,SOU,2,2.15,3,3.21
2444548,19th Oct 2024,TOT,4,1.92,1,0.78
2444548,19th Oct 2024,WHU,1,0.78,4,1.92
2444549,20th Oct 2024,MCI,2,1.62,1,0.97
2444549,20th Oct 2024,WOL,1,0.97,2,1.62
2444550,27th Oct 2024,ARS,2,0.92,2,0.81
2444550,27th Oct 2024,LIV,2,0.81,2,0.92
2444551,26th Oct 2024,AVL,1,1.81,1,0.31
2444551,26th Oct 2024,BOU,1,0.31,1,1.81
2444552,26th Oct 2024,BRE,4,4.1,3,1.3
2444552,26th Oct 2024,IPS,3,1.3,4,4.1
2444553,26th Oct 2024,BHA,2,1.31,2,1.36
2444553,26th Oct 2024,WOL,2,1.36,2,1.31
2444554,27th Oct 2024,CHE,2,1.61,1,1.81
2444554,27th Oct 2024,NEW,1,1.81,2,1.61
2444555,27th Oct 2024,CRY,1,0.78,0,0.74
2444555,27th Oct 2024,TOT,0,0.74,1,0.78
2444556,26th Oct 2024,EVE,1,0.79,1,1.26
2444556,26th Oct 2024,FUL,1,1.26,1,0.79
2444557,25th Oct 2024,LEI,1,0.76,3,1.73
2444557,25th Oct 2024,NFO,3,1.73,1,0.76
2444558,26th Oct 2024,MCI,1,2.95,0,0.21
2444558,26th Oct 2024,SOU,0,0.21,1,2.95
2444559,27th Oct 2024,MUN,1,2.34,2,3.0
2444559,27th Oct 2024,WHU,2,3.0,1,2.34
2444560,2nd Nov 2024,BOU,2,2.04,1,1.56
2444560,2nd Nov 2024,MCI,1,1.56,2,2.04
2444561,4th Nov 2024,BRE,1,0.59,2,1.35
2444561,4th Nov 2024,FUL,2,1.35,1,0.59
2444562,2nd Nov 2024,IPS,1,1.0,1,1.55
2444562,2nd Nov 2024,LEI,1,1.55,1,1.0
2444563,2nd Nov 2024,BHA,1,1.01,2,1.65
2444563,2nd Nov 2024,LIV,2,1.65,1,1.01
2444564,3rd Nov 2024,CHE,1,1.11,1,1.98
2444564,3rd Nov 2024,MUN,1,1.98,1,1.11
2444565,2nd Nov 2024,ARS,0,1.05,1,0.53
2444565,2nd Nov 2024,NEW,1,0.53,0,1.05
2444566,2nd Nov 2024,NFO,3,2.17,0,0.13
2444566,2nd Nov 2024,WHU,0,0.13,3,2.17
2444567,2nd Nov 2024,EVE,0,1.56,1,0.74
2444567,2nd Nov 2024,SOU,1,0.74,0,1.56
2444568,3rd Nov 2024,AVL,1,1.86,4,2.44
2444568,3rd Nov 2024,TOT,4,2.44,1,1.86
2444569,2nd Nov 2024,CRY,2,2.51,2,1.53
2444569,2nd Nov 2024,WOL,2,1.53,2,2.51
2444570,9th Nov 2024,BOU,2,2.61,3,1.48
2444570,9th Nov 2024,BRE,3,1.48,2,2.61
2444571,9th Nov 2024,BHA,2,2.29,1,2.22
2444571,9th Nov 2024,MCI,1,2.22,2,2.29
2444572,10th Nov 2024,ARS,1,1.55,1,1.54
2444572,10th Nov 2024,CHE,1,1.54,1,1.55
2444573,9th Nov 2024,CRY,0,1.52,2,1.83
2444573,9th Nov 2024,FUL,2,1.83,0,1.52
2444574,9th Nov 2024,AVL,0,1.38,2,2.02
2444574,9th Nov 2024,LIV,2,2.02,0,1.38
2444575,10th Nov 2024,LEI,0,0.63,3,0.76
2444575,10th Nov 2024,MUN,3,0.76,0,0.63
2444576,10th Nov 2024,NEW,3,1.7,1,0.63
2444576,10th Nov 2024,NFO,1,0.63,3,1.7
2444577,10th Nov 2024,IPS,2,1.62,1,1.55
2444577,10th Nov 2024,TOT,1,1.55,2,1.62
2444578,9th Nov 2024,EVE,0,1.11,0,0.83
2444578,9th Nov 2024,WHU,0,0.83,0,1.11
2444579,9th Nov 2024,SOU,0,0.66,2,1.26
2444579,9th Nov 2024,WOL,2,1.26,0,0.66
2444580,23rd Nov 2024,BOU,1,1.63,2,0.94
2444580,23rd Nov 2024,BHA,2,0.94,1,1.63
2444581,23rd Nov 2024,ARS,3,1.19,0,0.33
2444581,23rd Nov 2024,NFO,0,0.33,3,1.19
2444582,23rd Nov 2024,AVL,2,3.11,2,1.26
2444582,23rd Nov 2024,CRY,2,1.26,2,3.11
2444583,23rd Nov 2024,BRE,0,1.1,0,1.2
2444583,23rd Nov 2024,EVE,0,1.2,0,1.1
2444584,23rd Nov 2024,FUL,1,1.03,4,1.32
2444584,23rd Nov 2024,WOL,4,1.32,1,1.03
2444585,24th Nov 2024,IPS,1,1.59,1,0.8
2444585,24th Nov 2024,MUN,1,0.8,1,1.59
2444586,23rd Nov 2024,CHE,2,2.75,1,1.11
2444586,23rd Nov 2024,LEI,1,1.11,2,2.75
2444587,23rd Nov 2024,MCI,0,2.14,4,2.51
2444587,23rd Nov 2024,TOT,4,2.51,0,2.14
2444588,25th Nov 2024,NEW,0,1.64,2,0.81
2444588,25th Nov 2024,WHU,2,0.81,0,1.64
2444589,24th Nov 2024,LIV,3,3.15,2,1.28
2444589,24th Nov 2024,SOU,2,1.28,3,3.15
2444590,30th Nov 2024,BRE,4,2.4,1,1.06
2444590,30th Nov 2024,LEI,1,1.06,4,2.4
2444591,29th Nov 2024,BHA,1,1.68,1,1.01
2444591,29th Nov 2024,SOU,1,1.01,1,1.68
